18:44:09,ESX-FUTURE,3126.0,2720,3126.25,1331
18:44:10,SP-FUTURE,2756.25,591,2756.5,1827
18:44:11,ESX-FUTURE,3126.0,2283,3126.25,1768
18:44:11,SP-FUTURE,2756.75,117,2757.0,2301
18:44:12,ESX-FUTURE,3126.0,2492,3126.25,1559
18:44:12,SP-FUTURE,2756.25,2346,2756.5,72
18:44:12,SP-FUTURE,2756.25,2299,2756.5,119
18:44:12,ESX-FUTURE,3125.75,1685,3126.0,2366
18:44:13,ESX-FUTURE,3125.5,2370,3125.75,1681
18:44:13,SP-FUTURE,2756.5,367,2756.75,2051
18:44:14,ESX-FUTURE,3125.5,614,3125.75,3437
18:44:14,SP-FUTURE,2756.25,1392,2756.5,1026
18:44:14,ESX-FUTURE,3125.75,1540,3126.0,2511
18:44:15,SP-FUTURE,2756.25,1474,2756.5,944
18:44:16,SP-FUTURE,2755.5,1157,2755.75,1261
18:44:16,ESX-FUTURE,3125.5,2988,3125.75,1063
18:44:17,ESX-FUTURE,3125.25,1573,3125.5,2478
18:44:18,SP-FUTURE,2755.25,1622,2755.5,796
18:44:19,SP-FUTURE,2755.25,687,2755.5,1731
18:44:19,ESX-FUTURE,3126.75,2586,3127.0,1465
18:44:20,SP-FUTURE,2754.0,263,2754.25,2155
18:44:21,ESX-FUTURE,3126.75,3568,3127.0,483
18:44:21,SP-FUTURE,2754.0,365,2754.25,2053
18:44:22,ESX-FUTURE,3127.0,3480,3127.25,571
18:44:22,SP-FUTURE,2754.25,231,2754.5,2187
18:44:22,ESX-FUTURE,3127.0,2359,3127.25,1692
18:44:23,SP-FUTURE,2754.0,1251,2754.25,1167
18:44:23,ESX-FUTURE,3127.75,2926,3128.0,1125
18:44:24,ESX-FUTURE,3128.0,3073,3128.25,978
18:44:25,SP-FUTURE,2754.0,1116,2754.25,1302
18:44:26,SP-FUTURE,2754.0,1092,2754.25,1326
18:44:26,ESX-FUTURE,3127.75,3872,3128.0,179
18:44:27,SP-FUTURE,2754.0,1541,2754.25,877
18:44:27,ESX-FUTURE,3127.0,1188,3127.25,2863
18:44:28,SP-FUTURE,2754.25,785,2754.5,1633
18:44:29,ESX-FUTURE,3127.75,1456,3128.0,2595
18:44:29,SP-FUTURE,2754.25,2059,2754.5,359
18:44:30,SP-FUTURE,2753.75,1430,2754.0,988
18:44:31,ESX-FUTURE,3127.75,2281,3128.0,1770
18:44:31,SP-FUTURE,2754.0,2346,2754.25,72
18:44:32,ESX-FUTURE,3127.75,2260,3128.0,1791
18:44:33,SP-FUTURE,2754.0,842,2754.25,1576
18:44:33,ESX-FUTURE,3127.75,1352,3128.0,2699
18:44:33,SP-FUTURE,2754.0,1105,2754.25,1313
18:44:34,SP-FUTURE,2753.75,897,2754.0,1521
18:44:34,ESX-FUTURE,3128.0,2003,3128.25,2048
18:44:35,ESX-FUTURE,3128.25,2192,3128.5,1859
18:44:35,SP-FUTURE,2753.5,1172,2753.75,1246
18:44:36,ESX-FUTURE,3128.25,1560,3128.5,2491
18:44:37,ESX-FUTURE,3128.25,181,3128.5,3870
18:44:37,SP-FUTURE,2753.5,717,2753.75,1701
18:44:38,SP-FUTURE,2753.5,715,2753.75,1703
18:44:39,ESX-FUTURE,3128.25,210,3128.5,3841
18:44:39,SP-FUTURE,2753.75,35,2754.0,2383
18:44:39,SP-FUTURE,2753.75,27,2754.0,2391
18:44:40,SP-FUTURE,2753.75,23,2754.0,2395
18:44:40,SP-FUTURE,2753.5,2333,2753.75,85
18:44:40,ESX-FUTURE,3128.25,539,3128.5,3512
18:44:41,SP-FUTURE,2753.5,1982,2753.75,436
18:44:41,ESX-FUTURE,3128.25,362,3128.5,3689
18:44:42,SP-FUTURE,2753.5,1347,2753.75,1071
18:44:42,SP-FUTURE,2753.75,162,2754.0,2256
18:44:43,ESX-FUTURE,3128.25,195,3128.5,3856
18:44:43,SP-FUTURE,2753.75,221,2754.0,2197
18:44:44,SP-FUTURE,2753.75,280,2754.0,2138
18:44:44,SP-FUTURE,2754.0,689,2754.25,1729
18:44:44,ESX-FUTURE,3128.25,491,3128.5,3560
18:44:45,SP-FUTURE,2754.5,1888,2754.75,530
18:44:45,SP-FUTURE,2754.5,1721,2754.75,697
18:44:45,SP-FUTURE,2754.75,1000,2755.0,1418
18:44:46,ESX-FUTURE,3128.25,1930,3128.5,2121
18:44:46,SP-FUTURE,2754.75,2174,2755.0,244
18:44:46,ESX-FUTURE,3128.25,3141,3128.5,910
18:44:47,ESX-FUTURE,3128.25,3141,3128.5,910
18:44:47,SP-FUTURE,2754.75,2018,2755.0,400
18:44:48,ESX-FUTURE,3128.5,553,3128.75,3498
18:44:48,SP-FUTURE,2755.25,435,2755.5,1983
18:44:48,SP-FUTURE,2755.0,671,2755.25,1747
18:44:49,ESX-FUTURE,3128.25,2014,3128.5,2037
18:44:49,SP-FUTURE,2755.0,1491,2755.25,927
18:44:50,ESX-FUTURE,3127.5,515,3127.75,3536
18:44:50,SP-FUTURE,2755.0,1360,2755.25,1058
18:44:51,SP-FUTURE,2755.0,2153,2755.25,265
18:44:51,ESX-FUTURE,3127.5,586,3127.75,3465
18:44:52,SP-FUTURE,2755.5,841,2755.75,1577
18:44:53,ESX-FUTURE,3127.25,2774,3127.5,1277
18:44:53,SP-FUTURE,2755.5,1376,2755.75,1042
18:44:54,ESX-FUTURE,3126.5,1751,3126.75,2300
18:44:55,SP-FUTURE,2755.5,1383,2755.75,1035
18:44:56,ESX-FUTURE,3126.75,1852,3127.0,2199
18:44:56,SP-FUTURE,2755.5,1941,2755.75,477
18:44:56,ESX-FUTURE,3126.75,1610,3127.0,2441
18:44:57,SP-FUTURE,2755.5,1842,2755.75,576
18:44:58,ESX-FUTURE,3126.75,1117,3127.0,2934
18:44:58,SP-FUTURE,2755.5,1309,2755.75,1109
18:44:59,ESX-FUTURE,3126.5,3703,3126.75,348
18:44:59,SP-FUTURE,2755.5,1823,2755.75,595
18:45:00,ESX-FUTURE,3126.5,3924,3126.75,127
18:45:00,SP-FUTURE,2755.5,1824,2755.75,594
18:45:00,SP-FUTURE,2755.5,1824,2755.75,594
18:45:00,ESX-FUTURE,3126.75,953,3127.0,3098
18:45:01,ESX-FUTURE,3126.75,562,3127.0,3489
18:45:02,ESX-FUTURE,3126.75,3025,3127.0,1026
18:45:02,SP-FUTURE,2754.25,2039,2754.5,379
18:45:03,SP-FUTURE,2754.5,929,2754.75,1489
18:45:03,ESX-FUTURE,3127.0,331,3127.25,3720
18:45:04,SP-FUTURE,2754.5,1994,2754.75,424
18:45:04,ESX-FUTURE,3127.0,860,3127.25,3191
18:45:04,SP-FUTURE,2754.5,2138,2754.75,280
18:45:06,SP-FUTURE,2754.5,1524,2754.75,894
18:45:06,ESX-FUTURE,3127.0,861,3127.25,3190
18:45:06,SP-FUTURE,2755.0,1347,2755.25,1071
18:45:06,SP-FUTURE,2755.0,2171,2755.25,247
18:45:07,ESX-FUTURE,3126.25,1794,3126.5,2257
18:45:07,ESX-FUTURE,3126.25,1841,3126.5,2210
18:45:08,SP-FUTURE,2755.25,943,2755.5,1475
18:45:08,SP-FUTURE,2755.25,1207,2755.5,1211
18:45:09,ESX-FUTURE,3126.0,268,3126.25,3783
18:45:09,SP-FUTURE,2755.25,1940,2755.5,478
18:45:10,ESX-FUTURE,3125.75,3765,3126.0,286
18:45:10,SP-FUTURE,2755.25,1943,2755.5,475
18:45:10,ESX-FUTURE,3126.0,3489,3126.25,562
18:45:10,ESX-FUTURE,3125.75,3428,3126.0,623
18:45:11,SP-FUTURE,2755.25,1215,2755.5,1203
18:45:11,ESX-FUTURE,3126.5,2698,3126.75,1353
18:45:12,SP-FUTURE,2754.25,678,2754.5,1740
18:45:12,ESX-FUTURE,3128.0,3539,3128.25,512
18:45:13,SP-FUTURE,2754.0,1252,2754.25,1166
18:45:14,ESX-FUTURE,3128.25,2393,3128.5,1658
18:45:14,SP-FUTURE,2754.0,1743,2754.25,675
18:45:14,SP-FUTURE,2753.75,273,2754.0,2145
18:45:14,ESX-FUTURE,3128.25,427,3128.5,3624
18:45:15,SP-FUTURE,2754.25,422,2754.5,1996
18:45:15,ESX-FUTURE,3128.25,585,3128.5,3466
18:45:16,ESX-FUTURE,3128.25,1572,3128.5,2479
18:45:16,SP-FUTURE,2754.25,354,2754.5,2064
18:45:17,ESX-FUTURE,3128.25,1003,3128.5,3048
18:45:18,SP-FUTURE,2754.0,2163,2754.25,255
18:45:19,ESX-FUTURE,3128.25,58,3128.5,3993
18:45:19,SP-FUTURE,2754.0,2082,2754.25,336
18:45:19,SP-FUTURE,2754.0,2080,2754.25,338
18:45:19,ESX-FUTURE,3128.25,56,3128.5,3995
18:45:21,SP-FUTURE,2754.0,2193,2754.25,225
18:45:21,SP-FUTURE,2754.0,2193,2754.25,225
18:45:21,ESX-FUTURE,3128.25,62,3128.5,3989
18:45:22,SP-FUTURE,2754.0,2251,2754.25,167
18:45:22,ESX-FUTURE,3128.25,72,3128.5,3979
18:45:23,SP-FUTURE,2754.0,2259,2754.25,159
18:45:24,ESX-FUTURE,3128.0,3658,3128.25,393
18:45:24,SP-FUTURE,2754.0,2359,2754.25,59
18:45:25,ESX-FUTURE,3128.0,3658,3128.25,393
18:45:25,ESX-FUTURE,3128.0,675,3128.25,3376
18:45:25,SP-FUTURE,2755.0,2091,2755.25,327
18:45:26,SP-FUTURE,2756.0,695,2756.25,1723
18:45:27,SP-FUTURE,2756.0,491,2756.25,1927
18:45:28,ESX-FUTURE,3128.25,2337,3128.5,1714
18:45:29,ESX-FUTURE,3128.25,1883,3128.5,2168
18:45:29,SP-FUTURE,2756.0,1478,2756.25,940
18:45:30,SP-FUTURE,2756.25,1486,2756.5,932
18:45:30,ESX-FUTURE,3128.5,835,3128.75,3216
18:45:30,SP-FUTURE,2756.25,991,2756.5,1427
18:45:31,ESX-FUTURE,3128.5,298,3128.75,3753
18:45:31,SP-FUTURE,2756.25,1001,2756.5,1417
18:45:31,ESX-FUTURE,3128.5,239,3128.75,3812
18:45:32,SP-FUTURE,2756.25,1064,2756.5,1354
18:45:33,ESX-FUTURE,3128.5,673,3128.75,3378
18:45:33,SP-FUTURE,2756.25,191,2756.5,2227
18:45:34,ESX-FUTURE,3128.5,518,3128.75,3533
18:45:34,SP-FUTURE,2756.25,979,2756.5,1439
18:45:34,ESX-FUTURE,3128.25,2750,3128.5,1301
18:45:35,SP-FUTURE,2756.25,2135,2756.5,283
18:45:35,ESX-FUTURE,3128.25,2686,3128.5,1365
18:45:35,ESX-FUTURE,3127.75,1707,3128.0,2344
18:45:36,SP-FUTURE,2758.25,514,2758.5,1904
18:45:37,ESX-FUTURE,3127.75,1661,3128.0,2390
18:45:37,SP-FUTURE,2758.25,188,2758.5,2230
18:45:38,ESX-FUTURE,3127.75,2303,3128.0,1748
18:45:38,SP-FUTURE,2758.5,1914,2758.75,504
18:45:39,ESX-FUTURE,3127.75,2183,3128.0,1868
18:45:39,SP-FUTURE,2758.5,1344,2758.75,1074
18:45:39,ESX-FUTURE,3127.75,1760,3128.0,2291
18:45:39,ESX-FUTURE,3127.75,776,3128.0,3275
18:45:40,SP-FUTURE,2758.5,1711,2758.75,707
18:45:40,ESX-FUTURE,3128.25,2104,3128.5,1947
18:45:40,ESX-FUTURE,3128.25,1985,3128.5,2066
18:45:41,SP-FUTURE,2758.5,1576,2758.75,842
18:45:42,SP-FUTURE,2758.25,298,2758.5,2120
18:45:42,ESX-FUTURE,3128.25,3453,3128.5,598
18:45:43,SP-FUTURE,2758.0,252,2758.25,2166
18:45:43,SP-FUTURE,2758.0,2126,2758.25,292
18:45:44,SP-FUTURE,2758.25,958,2758.5,1460
18:45:44,ESX-FUTURE,3129.0,1108,3129.25,2943
18:45:44,ESX-FUTURE,3128.75,1800,3129.0,2251
18:45:45,ESX-FUTURE,3128.5,2256,3128.75,1795
18:45:45,SP-FUTURE,2758.5,2,2758.75,2416
18:45:45,SP-FUTURE,2759.0,834,2759.25,1584
18:45:45,ESX-FUTURE,3128.25,341,3128.5,3710
18:45:46,SP-FUTURE,2759.0,783,2759.25,1635
18:45:46,ESX-FUTURE,3129.25,1672,3129.5,2379
18:45:47,ESX-FUTURE,3129.25,1694,3129.5,2357
18:45:48,SP-FUTURE,2759.5,140,2759.75,2278
18:45:48,ESX-FUTURE,3129.25,1463,3129.5,2588
18:45:49,ESX-FUTURE,3129.25,3730,3129.5,321
18:45:49,ESX-FUTURE,3129.75,2457,3130.0,1594
18:45:49,SP-FUTURE,2759.5,27,2759.75,2391
18:45:50,SP-FUTURE,2759.5,1288,2759.75,1130
18:45:50,ESX-FUTURE,3130.0,1077,3130.25,2974
18:45:51,ESX-FUTURE,3130.0,1067,3130.25,2984
18:45:52,ESX-FUTURE,3131.0,557,3131.25,3494
18:45:52,SP-FUTURE,2759.5,1744,2759.75,674
18:45:52,ESX-FUTURE,3131.0,340,3131.25,3711
18:45:53,SP-FUTURE,2759.5,1516,2759.75,902
18:45:53,ESX-FUTURE,3131.0,519,3131.25,3532
18:45:53,ESX-FUTURE,3130.75,4046,3131.0,5
18:45:54,ESX-FUTURE,3130.5,436,3130.75,3615
18:45:55,SP-FUTURE,2759.5,1367,2759.75,1051
18:45:55,ESX-FUTURE,3130.5,1458,3130.75,2593
18:45:56,SP-FUTURE,2759.75,1955,2760.0,463
18:45:57,SP-FUTURE,2760.5,347,2760.75,2071
18:45:57,ESX-FUTURE,3131.0,1790,3131.25,2261
18:45:57,SP-FUTURE,2760.5,468,2760.75,1950
18:45:58,ESX-FUTURE,3131.0,3420,3131.25,631
18:45:59,SP-FUTURE,2760.5,1386,2760.75,1032
18:45:59,ESX-FUTURE,3131.25,590,3131.5,3461
18:46:00,SP-FUTURE,2760.5,1203,2760.75,1215
18:46:00,SP-FUTURE,2760.25,2303,2760.5,115
18:46:00,ESX-FUTURE,3131.25,45,3131.5,4006
18:46:01,SP-FUTURE,2760.25,2301,2760.5,117
18:46:01,SP-FUTURE,2760.25,2252,2760.5,166
18:46:02,ESX-FUTURE,3131.25,168,3131.5,3883
18:46:02,ESX-FUTURE,3131.25,187,3131.5,3864
18:46:03,ESX-FUTURE,3131.0,2678,3131.25,1373
18:46:03,SP-FUTURE,2760.5,1005,2760.75,1413
18:46:04,ESX-FUTURE,3130.75,492,3131.0,3559
18:46:04,ESX-FUTURE,3130.75,1983,3131.0,2068
18:46:05,SP-FUTURE,2760.5,1171,2760.75,1247
18:46:05,ESX-FUTURE,3131.25,229,3131.5,3822
18:46:05,ESX-FUTURE,3131.25,481,3131.5,3570
18:46:06,ESX-FUTURE,3131.0,1426,3131.25,2625
18:46:06,SP-FUTURE,2761.5,796,2761.75,1622
18:46:07,ESX-FUTURE,3131.25,2843,3131.5,1208
18:46:07,SP-FUTURE,2758.5,1239,2758.75,1179
18:46:08,ESX-FUTURE,3131.25,2448,3131.5,1603
18:46:09,ESX-FUTURE,3131.25,2489,3131.5,1562
18:46:09,SP-FUTURE,2758.0,804,2758.25,1614
18:46:10,SP-FUTURE,2758.0,1522,2758.25,896
18:46:10,ESX-FUTURE,3131.25,2347,3131.5,1704
18:46:11,SP-FUTURE,2758.0,429,2758.25,1989
18:46:11,ESX-FUTURE,3131.5,2246,3131.75,1805
18:46:12,ESX-FUTURE,3131.5,987,3131.75,3064
18:46:12,ESX-FUTURE,3131.25,1890,3131.5,2161
18:46:13,SP-FUTURE,2758.0,272,2758.25,2146
18:46:14,SP-FUTURE,2758.0,2168,2758.25,250
18:46:14,ESX-FUTURE,3131.0,377,3131.25,3674
18:46:15,ESX-FUTURE,3127.5,3861,3127.75,190
18:46:15,SP-FUTURE,2758.0,2147,2758.25,271
18:46:16,ESX-FUTURE,3127.5,3730,3127.75,321
18:46:16,SP-FUTURE,2758.0,2154,2758.25,264
18:46:17,SP-FUTURE,2758.25,206,2758.5,2212
18:46:17,ESX-FUTURE,3127.5,3550,3127.75,501
18:46:17,ESX-FUTURE,3127.5,3150,3127.75,901
18:46:18,SP-FUTURE,2758.0,1754,2758.25,664
18:46:19,ESX-FUTURE,3127.5,1262,3127.75,2789
18:46:19,SP-FUTURE,2758.0,1386,2758.25,1032
18:46:19,SP-FUTURE,2758.0,1166,2758.25,1252
18:46:20,ESX-FUTURE,3127.5,1015,3127.75,3036
18:46:20,ESX-FUTURE,3128.75,2418,3129.0,1633
18:46:21,ESX-FUTURE,3128.75,3772,3129.0,279
18:46:21,SP-FUTURE,2758.0,1315,2758.25,1103
18:46:22,ESX-FUTURE,3128.75,3771,3129.0,280
18:46:22,SP-FUTURE,2758.0,1425,2758.25,993
18:46:23,SP-FUTURE,2758.0,413,2758.25,2005
18:46:23,ESX-FUTURE,3128.75,2734,3129.0,1317
18:46:24,SP-FUTURE,2758.0,2103,2758.25,315
18:46:24,SP-FUTURE,2758.25,431,2758.5,1987
18:46:25,ESX-FUTURE,3131.75,903,3132.0,3148
18:46:25,ESX-FUTURE,3131.75,908,3132.0,3143
18:46:26,SP-FUTURE,2757.75,1369,2758.0,1049
18:46:27,ESX-FUTURE,3131.5,2719,3131.75,1332
18:46:27,SP-FUTURE,2757.75,1741,2758.0,677
18:46:28,ESX-FUTURE,3131.5,2911,3131.75,1140
18:46:29,SP-FUTURE,2757.75,1974,2758.0,444
18:46:29,SP-FUTURE,2758.0,1147,2758.25,1271
18:46:30,SP-FUTURE,2758.25,113,2758.5,2305
18:46:30,ESX-FUTURE,3131.5,3766,3131.75,285
18:46:31,ESX-FUTURE,3131.75,4051,3132.0,2
18:46:31,SP-FUTURE,2758.25,113,2758.5,2305
18:46:32,ESX-FUTURE,3132.5,1443,3132.75,2610
18:46:33,SP-FUTURE,2758.25,817,2758.5,1601
18:46:33,ESX-FUTURE,3132.5,2343,3132.75,1710
18:46:33,SP-FUTURE,2758.25,817,2758.5,1601
18:46:34,SP-FUTURE,2758.75,2228,2759.0,190
18:46:35,ESX-FUTURE,3132.5,2484,3132.75,1569
18:46:36,SP-FUTURE,2758.0,1780,2758.25,638
18:46:36,ESX-FUTURE,3132.0,3906,3132.25,147
18:46:37,SP-FUTURE,2758.0,1854,2758.25,564
18:46:37,ESX-FUTURE,3131.5,2818,3131.75,1235
18:46:38,SP-FUTURE,2756.75,1961,2757.0,457
18:46:39,SP-FUTURE,2757.0,1800,2757.25,618
18:46:39,ESX-FUTURE,3131.0,1059,3131.25,2994
18:46:39,SP-FUTURE,2757.0,1582,2757.25,836
18:46:40,ESX-FUTURE,3129.0,202,3129.25,3851
18:46:41,ESX-FUTURE,3129.25,2073,3129.5,1980
18:46:41,SP-FUTURE,2756.75,2348,2757.0,70
18:46:42,ESX-FUTURE,3129.25,2075,3129.5,1978
18:46:42,SP-FUTURE,2756.75,1112,2757.0,1306
18:46:43,SP-FUTURE,2756.5,2290,2756.75,128
18:46:43,ESX-FUTURE,3129.0,3177,3129.25,876
18:46:44,ESX-FUTURE,3129.0,3288,3129.25,765
18:46:44,SP-FUTURE,2756.5,2296,2756.75,122
18:46:45,SP-FUTURE,2754.75,770,2755.0,1648
18:46:45,ESX-FUTURE,3129.0,3277,3129.25,776
18:46:46,SP-FUTURE,2754.5,1456,2754.75,962
18:46:46,ESX-FUTURE,3129.0,48,3129.25,4005
18:46:46,SP-FUTURE,2754.5,1698,2754.75,720
18:46:47,SP-FUTURE,2754.5,1661,2754.75,757
18:46:47,ESX-FUTURE,3128.75,2909,3129.0,1144
18:46:48,SP-FUTURE,2754.5,167,2754.75,2251
18:46:49,ESX-FUTURE,3128.75,2875,3129.0,1178
18:46:49,SP-FUTURE,2754.75,425,2755.0,1993
18:46:50,ESX-FUTURE,3129.0,1278,3129.25,2775
18:46:50,SP-FUTURE,2754.75,1863,2755.0,555
18:46:51,ESX-FUTURE,3128.75,1187,3129.0,2866
18:46:52,SP-FUTURE,2754.75,1908,2755.0,510
18:46:52,ESX-FUTURE,3128.75,1069,3129.0,2984
18:46:52,SP-FUTURE,2754.75,710,2755.0,1708
18:46:53,ESX-FUTURE,3128.5,3196,3128.75,857
18:46:53,ESX-FUTURE,3128.5,384,3128.75,3669
18:46:53,SP-FUTURE,2754.75,378,2755.0,2040
18:46:54,ESX-FUTURE,3128.75,869,3129.0,3184
18:46:55,SP-FUTURE,2755.0,996,2755.25,1422
18:46:56,SP-FUTURE,2755.0,953,2755.25,1465
18:46:56,SP-FUTURE,2758.5,942,2758.75,1476
18:46:56,ESX-FUTURE,3128.75,838,3129.0,3215
18:46:57,ESX-FUTURE,3129.0,2124,3129.25,1929
18:46:58,SP-FUTURE,2758.75,781,2759.0,1637
18:46:58,ESX-FUTURE,3129.75,1352,3130.0,2701
18:46:59,SP-FUTURE,2758.75,519,2759.0,1899
18:46:59,ESX-FUTURE,3129.75,1276,3130.0,2777
18:47:00,SP-FUTURE,2759.0,483,2759.25,1935
18:47:01,ESX-FUTURE,3129.75,1375,3130.0,2678
18:47:01,SP-FUTURE,2758.0,2374,2758.25,44
18:47:02,ESX-FUTURE,3129.5,2378,3129.75,1675
18:47:02,ESX-FUTURE,3129.5,2395,3129.75,1658
18:47:02,SP-FUTURE,2758.25,930,2758.5,1488
18:47:03,SP-FUTURE,2758.25,923,2758.5,1495
18:47:03,ESX-FUTURE,3131.5,547,3131.75,3506
18:47:04,ESX-FUTURE,3132.0,1788,3132.25,2265
18:47:05,SP-FUTURE,2757.75,640,2758.0,1778
18:47:06,ESX-FUTURE,3132.0,1778,3132.25,2275
18:47:06,ESX-FUTURE,3132.0,3210,3132.25,843
18:47:06,SP-FUTURE,2757.75,1427,2758.0,991
18:47:07,SP-FUTURE,2757.5,746,2757.75,1672
18:47:08,ESX-FUTURE,3132.25,1422,3132.5,2631
18:47:08,SP-FUTURE,2757.5,572,2757.75,1846
18:47:09,ESX-FUTURE,3132.0,1379,3132.25,2674
18:47:10,SP-FUTURE,2757.0,1199,2757.25,1219
18:47:10,SP-FUTURE,2757.0,1201,2757.25,1217
18:47:11,ESX-FUTURE,3131.75,2071,3132.0,1982
18:47:11,SP-FUTURE,2756.5,2249,2756.75,169
18:47:11,SP-FUTURE,2756.5,1618,2756.75,800
18:47:12,ESX-FUTURE,3131.75,1248,3132.0,2805
18:47:12,ESX-FUTURE,3131.5,2496,3131.75,1557
18:47:13,SP-FUTURE,2756.5,1559,2756.75,859
18:47:13,ESX-FUTURE,3131.5,2496,3131.75,1557
18:47:14,SP-FUTURE,2756.75,1151,2757.0,1267
18:47:15,SP-FUTURE,2756.5,165,2756.75,2253
18:47:15,ESX-FUTURE,3131.5,2506,3131.75,1547
18:47:16,SP-FUTURE,2755.0,693,2755.25,1725
18:47:16,ESX-FUTURE,3131.0,969,3131.25,3084
18:47:16,ESX-FUTURE,3131.0,2281,3131.25,1772
18:47:17,SP-FUTURE,2755.0,1875,2755.25,543
18:47:17,ESX-FUTURE,3130.5,3533,3130.75,520
18:47:18,SP-FUTURE,2755.25,1061,2755.5,1357
18:47:18,SP-FUTURE,2752.0,927,2752.25,1491
18:47:19,SP-FUTURE,2752.0,1647,2752.25,771
18:47:19,ESX-FUTURE,3130.75,533,3131.0,3520
18:47:20,ESX-FUTURE,3130.5,133,3130.75,3920
18:47:20,SP-FUTURE,2752.0,1650,2752.25,768
18:47:21,ESX-FUTURE,3130.5,105,3130.75,3948
18:47:21,ESX-FUTURE,3130.5,512,3130.75,3541
18:47:22,SP-FUTURE,2752.0,1565,2752.25,853
18:47:22,SP-FUTURE,2752.0,741,2752.25,1677
18:47:22,ESX-FUTURE,3130.5,495,3130.75,3558
18:47:23,SP-FUTURE,2753.0,2024,2753.25,394
18:47:24,SP-FUTURE,2753.0,777,2753.25,1641
18:47:24,ESX-FUTURE,3130.0,2378,3130.25,1675
18:47:25,ESX-FUTURE,3130.0,2386,3130.25,1667
18:47:25,SP-FUTURE,2753.0,1771,2753.25,647
18:47:26,ESX-FUTURE,3129.75,3890,3130.0,163
18:47:27,SP-FUTURE,2753.0,1316,2753.25,1102
18:47:27,ESX-FUTURE,3129.75,2280,3130.0,1773
18:47:28,SP-FUTURE,2753.5,1354,2753.75,1064
18:47:28,ESX-FUTURE,3129.75,2214,3130.0,1839
18:47:29,ESX-FUTURE,3129.75,1781,3130.0,2272
18:47:29,SP-FUTURE,2753.75,497,2754.0,1921
18:47:29,ESX-FUTURE,3132.0,1833,3132.25,2220
18:47:29,ESX-FUTURE,3132.0,1166,3132.25,2887
18:47:30,SP-FUTURE,2753.75,284,2754.0,2134
18:47:30,ESX-FUTURE,3132.0,872,3132.25,3181
18:47:31,ESX-FUTURE,3132.0,603,3132.25,3450
18:47:31,SP-FUTURE,2754.0,246,2754.25,2172
18:47:32,SP-FUTURE,2753.75,2216,2754.0,202
18:47:32,ESX-FUTURE,3132.0,1087,3132.25,2966
18:47:33,ESX-FUTURE,3132.0,2597,3132.25,1456
18:47:33,SP-FUTURE,2754.0,1960,2754.25,458
18:47:33,SP-FUTURE,2754.0,688,2754.25,1730
18:47:33,SP-FUTURE,2754.25,310,2754.5,2108
18:47:34,ESX-FUTURE,3132.0,791,3132.25,3262
18:47:35,ESX-FUTURE,3131.75,2564,3132.0,1489
18:47:36,SP-FUTURE,2754.25,1848,2754.5,570
18:47:36,ESX-FUTURE,3132.0,798,3132.25,3255
18:47:36,ESX-FUTURE,3131.75,3694,3132.0,359
18:47:37,ESX-FUTURE,3131.75,3591,3132.0,462
18:47:37,SP-FUTURE,2754.25,2323,2754.5,95
18:47:38,SP-FUTURE,2754.25,2098,2754.5,320
18:47:38,SP-FUTURE,2754.5,174,2754.75,2244
18:47:38,ESX-FUTURE,3131.75,2557,3132.0,1496
18:47:38,ESX-FUTURE,3131.75,1352,3132.0,2701
18:47:39,ESX-FUTURE,3131.75,1043,3132.0,3010
18:47:39,SP-FUTURE,2755.25,1461,2755.5,957
18:47:40,SP-FUTURE,2756.25,1799,2756.5,619
18:47:40,ESX-FUTURE,3132.0,2510,3132.25,1543
18:47:40,SP-FUTURE,2753.75,2285,2754.0,133
18:47:41,SP-FUTURE,2754.0,1554,2754.25,864
18:47:42,ESX-FUTURE,3132.25,2392,3132.5,1661
18:47:42,SP-FUTURE,2754.5,469,2754.75,1949
18:47:42,SP-FUTURE,2754.25,2090,2754.5,328
18:47:42,ESX-FUTURE,3132.25,2417,3132.5,1636
18:47:43,ESX-FUTURE,3132.25,3296,3132.5,757
18:47:43,SP-FUTURE,2754.25,147,2754.5,2271
18:47:44,SP-FUTURE,2754.5,1650,2754.75,768
18:47:45,SP-FUTURE,2754.25,1817,2754.5,601
18:47:45,ESX-FUTURE,3132.25,1002,3132.5,3051
18:47:45,ESX-FUTURE,3132.25,2474,3132.5,1579
18:47:46,SP-FUTURE,2755.25,1577,2755.5,841
18:47:47,SP-FUTURE,2755.25,1338,2755.5,1080
18:47:48,ESX-FUTURE,3132.5,1901,3132.75,2152
18:47:48,SP-FUTURE,2755.25,2255,2755.5,163
18:47:49,ESX-FUTURE,3132.5,1953,3132.75,2100
18:47:49,SP-FUTURE,2754.75,1319,2755.0,1099
18:47:50,ESX-FUTURE,3132.5,1228,3132.75,2825
18:47:50,SP-FUTURE,2754.75,2117,2755.0,301
18:47:51,SP-FUTURE,2756.75,1351,2757.0,1067
18:47:52,ESX-FUTURE,3132.5,3948,3132.75,105
18:47:52,ESX-FUTURE,3132.75,1720,3133.0,2333
18:47:52,SP-FUTURE,2756.75,1033,2757.0,1385
18:47:52,ESX-FUTURE,3132.25,3486,3132.5,567
18:47:53,SP-FUTURE,2756.5,1622,2756.75,796
18:47:54,ESX-FUTURE,3132.75,2806,3133.0,1247
18:47:55,SP-FUTURE,2755.5,39,2755.75,2379
18:47:55,ESX-FUTURE,3132.75,2802,3133.0,1251
18:47:56,SP-FUTURE,2755.25,1643,2755.5,775
